a_re,a_im,r_norm,cx_px,cy_px,r_px
0.014721160239361653,-0.3842078083040694,0.0026709086718052395,1054.1489361702127,238.53191489361703,5.4700209598571305
-0.09587110513848396,-0.3585892609470973,0.008836958159371307,827.6559766763849,291.3061224489796,18.098090310392436
-0.3329524403994846,-0.3810729656691022,0.00271319481524239,342.11340206185565,244.98969072164948,5.556622981616415
-0.033459739963503654,-0.3809687477854157,0.003224448128994319,955.4744525547445,245.20437956204378,6.6036697681803656
0.44863229580026454,-0.3789078954127498,0.003787267782587703,1942.7989417989418,249.44973544973544,7.756324418739616
-0.2408540212563452,-0.37897343649894044,0.0038665908993905903,530.730964467005,249.31472081218274,7.918778161951929
0.42549883868243243,-0.38085279454211496,0.0037469765536916693,1895.4216216216216,245.44324324324324,7.673807981960539
0.469542456454918,-0.38051090243514246,0.0021515925351825067,1985.622950819672,246.14754098360655,4.406461512053774
0.42007410563000613,-0.36179794100580853,0.011098246619739682,1884.3117683302526,284.6962415280345,22.72920907722687
0.2991103684971098,-0.37527639036982996,0.003623415709600551,1636.578034682081,256.9306358381503,7.420755373261929
0.10918584600225223,-0.3767733753170646,0.0029023955582154993,1247.6126126126126,253.84684684684686,5.944106103225343
0.036339962121212155,-0.3752059429243895,0.0022380360567566117,1098.4242424242425,257.07575757575756,4.583497844237541
-0.31518229166666667,-0.37437540453074436,0.002385754452650976,378.50666666666666,258.7866666666667,4.886025119029199
-0.11628417968749999,-0.3749919093851133,0.0021338836535001546,785.85,257.51666666666665,4.370193722368317
-0.2564748555672269,-0.37233417638900224,0.0030051668676751406,498.73949579831935,262.99159663865544,6.154581744998688
-0.05566044560185185,-0.36962243797195254,0.0032008254802502315,910.0074074074074,268.5777777777778,6.555290583552474
-0.3376762576219512,-0.36948259531139,0.0024946064306397907,332.4390243902439,268.8658536585366,5.108953969950291
0.027030375466417955,-0.3711346181712796,0.0022549271345479443,1079.358208955224,265.46268656716416,4.61809077155419
0.12854766845703125,-0.36944528721682846,0.003817207124241562,1287.265625,268.9427083333333,7.817640190446719
0.4415188445348174,-0.3658753380325398,0.0057654361466179405,1928.230593607306,276.29680365296804,11.807613228273542
0.11641339557926833,-0.36916883731944117,0.003055256432066561,1262.4146341463415,269.5121951219512,6.257165172872317
0.03923882378472221,-0.3685275080906149,0.0023375524242271444,1104.361111111111,270.8333333333333,4.787307364817192
0.45799046240482233,-0.36619190774234883,0.0038665908993905903,1961.9644670050761,275.6446700507614,7.918778161951929
-0.008093979779411786,-0.36837806967447173,0.002539829564384814,1007.4235294117647,271.1411764705882,5.201570947860099
0.0031399197048611605,-0.3685005393743258,0.0023375524242271444,1030.4305555555557,270.8888888888889,4.787307364817192
-0.08629519440406974,-0.36481711447279297,0.002554726053200435,847.2674418604652,278.4767441860465,5.232078956954491
0.4849262852822581,-0.36799770330932247,0.00265666372398663,2017.1290322580646,271.9247311827957,5.440847306724618
-0.1230685763888889,-0.3649568500539374,0.002613463060770661,771.9555555555555,278.18888888888887,5.352372348458314
0.057632606907894735,-0.3650281042411855,0.0037972737915252697,1142.0315789473684,278.0421052631579,7.776816725043752
-0.28519870923913043,-0.36517517940059097,0.002288335282181447,439.9130434782609,277.7391304347826,4.686510657907603
-0.03840767320736432,-0.3650259652291714,0.003128887631467709,945.3410852713179,278.04651162790697,6.407961869245868
0.13544921875000004,-0.36339520274129067,0.003591861416069154,1301.4,281.40588235294115,7.356132180109627
0.49699218749999996,-0.36523624595469256,0.002385754452650976,2041.84,277.61333333333334,4.886025119029199
